startphrase,ending1,ending2,label,pred
life like a shell cage,live like a grandfather,live like free.,0,1
life is like falling leg hair.,live like a grandfather,live like free.,1,0
so the person should have mild diarrhea,so people must be diligent,so people should be lazy.,0,1
so the person must have diarrhea.,so people must be diligent,so people should be lazy.,1,1
Mamat runs like a moose,mamat ran as fast as he could,mamat ran as if slowly.,0,0
Mamat runs like a turtle.,mamat ran as fast as he could,mamat ran as if slowly.,1,1
life must have an attitude,life must have a stand,life must have a plan.,0,1
life must have here and there.,life must have a stand,life must have a plan.,1,1
I'm always digging and needing to talk,so people should be honest,so people must be stupid.,0,1
I always jump slippery.,so people should be honest,so people must be stupid.,1,1
Mom said to be a good person you have to be nice to everyone,said mother to be a person should be friendly,said mother to be a person should be judes.,0,0
Mom said to be a person you have to be good.,said mother to be a person should be friendly,said mother to be a person should be judes.,1,0
that person's lips are itchy,he just said it,he just stayed silent.,0,0
It's like he's been stepped on.,he just said it,he just stayed silent.,1,0
if you think you should take a short step,if you think you should not think long,if you think you have to think far away.,0,0
if you think it should be a long step.,if you think you should not think long,if you think you have to think far away.,1,0
that boy is not meer,the boy is about to cry,that boy is brave.,0,0
that boy is a joke.,the boy is about to cry,that boy is brave.,1,0
if people have thick skin,people if they don't have kaera,if people are angry, they should be left alone.,0,1
people who are shy should be left alone.,people if they don't have kaera,if people are angry, they should be left alone.,1,1
si Udin is a person with a tail,si Udin is a lazy person,Udin is a person who likes to share.,0,0
Udin is a generous person.,si Udin is a lazy person,Udin is a person who likes to share.,1,1
Iis is sweet meat,Iis is easy to get sick,Iis is not easy to get sick.,0,0
Iis is a bone axe.,Iis is easy to get sick,Iis is not easy to get sick.,1,0
sasa tea is usually sweet,sasa is usually friendly,sasa tea is usually judes.,0,0
the time is usually sour.,sasa is usually friendly,sasa tea is usually judes.,1,1
if you want to borrow money, you have to use hot money,if you want to borrow money, you have to use money that you don't win, usually other than personal money,if you want to borrow money, you have to use personal money that will not be used.,0,1
if you want to borrow money, you must use cold money.,if you want to borrow money, you have to use money that you don't win, usually other than personal money,if you want to borrow money, you have to use personal money that will not be used.,1,1
people today are always on the side of the water,People today are always afraid to change their words or promises,People today always stick to their words or promises.,0,1
people today are always stone sideways.,People today are always afraid to change their words or promises,People today always stick to their words or promises.,1,0
if my business is sure to be thick wallet,if my business is sure to be a lot of money,if my business is definitely not money.,0,0
if it's a business, it's definitely going to be kokoro nyoso.,if my business is sure to be a lot of money,if my business is definitely not money.,1,0
startphrase,ending1,ending2,label,pred
nothing won't win if you don't like it,nothing won't win if it is too much if it is too much,nothing won't win if it's too much if it's too much to forget about yourself.,0,1
nothing won't win if it's too much.,nothing won't win if it is too much if it is too much,nothing won't win if it's too much if it's too much to forget about yourself.,1,0
so the person can sometimes become a flower,so people can sometimes be annoying,so people can be annoying sometimes.,0,1
so people can sometimes become uni tai.,so people can sometimes be annoying,so people can be annoying sometimes.,1,0
people are divided into two, that is, wening galih,people are divided into two, namely those who have a clean heart,people are divided into two, that is the bad hate, envy, envy.,0,1
people are divided into two, that is the one with a hard heart.,people are divided into two, namely those who are clean of heart,people are divided into two, that is the bad hate, envy, envy.,1,1
must be careful to choose a partner in case it becomes a needle stick,must be careful to choose a partner in case it becomes a woman who runs out of wealth,must be careful to choose a partner in case it becomes a man who runs out of wealth.,0,1
must be careful to choose a partner in case it becomes a tea pot pot.,must be careful to choose a partner in case it becomes a woman who runs out of wealth,must be careful to choose a partner in case it becomes a man who runs out of wealth.,1,0
Bina is a golden child,Bina is a beloved child,Bina is my cousin.,0,0
Bina is your son.,Bina is a beloved child,Bina is my cousin.,1,0
the child must be ready,the child must be well educated,the child must be poorly educated.,0,0
the child must be sold raw.,the child must be well educated,the child must be poorly educated.,1,1
don't be a stupid kid,don't be a stupid boy but don't want to ask,don't be a stupid boy but be willing to ask.,0,0
don't be a stupid boy.,don't be a stupid boy but don't want to ask,don't be a stupid boy but be willing to ask.,1,0
to become a husband, you have to break your bones,being a husband should be forgotten,so the husband must not be able to work.,0,1
to be a husband must be big and talkative.,being a husband should be forgotten,so the husband must not be able to work.,1,1
Dewi is a humble girl,Dewi is a girl who is not arrogant,Dewi is a proud girl.,0,1
Dewi is a big girl.,Dewi is a girl who is not arrogant,Dewi is a proud girl.,1,1
said that if you become a woman, you must look like a king's daughter,I said if you are a woman you have to be graceful,I said that if you are a woman, you must look bad.,0,0
I said that if you are a woman, you should look like an attached mother.,I said if you are a woman you have to be graceful,I said that if you are a woman, you must look bad.,1,0
today the weather looks like you can fry fish on the asphalt,today the weather is very hot,today the weather is like rain and wind.,0,0
today the weather is like rain, wind and darkness.,today the weather is very hot,today the weather is like rain and wind.,1,1
the rain seems to invite me to fight,the rain is heavy and heavy,the rain is quiet and gentle.,0,0
the rain is like cold ears.,the rain is heavy and heavy,the rain is quiet and gentle.,1,0
He is strong, not weak,he is strong, he doesn't get sick easily,he is not strong, he is not healthy.,0,1
that person is strong, not like Jagjag waringkas.,he is strong, he doesn't get sick easily,he is not strong, he is not healthy.,1,1
I'm still a boy, let me be a garden flower,I'm still a boy, I have to be a boy who sucks,I'm still a boy, I have to be locked up.,0,1
I'm still a boy.,I'm still a boy, I have to be a boy who sucks,I'm still a boy, I have to be locked up.,1,1
Sometimes life can be a fragrant flower,Sometimes life can seem happy,Sometimes life can be unhappy.,0,0
Sometimes life can be a bad smell.,Sometimes life can seem happy,Sometimes life can be unhappy.,1,1
Don't use the blade on the battered umbrella,Don't worry about what you have now,Don't worry about the wealth you have now.,0,1
Do not go to the house.,Don't worry about what you have now,Don't worry about the wealth you have now.,1,0
startphrase,ending1,ending2,label,pred
People can be water,People can be calm,People can be busy.,0,0
The person can be a fire.,People can be calm,People can be busy.,1,1
Life should be able to be a stone,Life should be able to have an opinion,Life should be able to plan.,0,1
Life should be able to be a sumaer bamboo in the sand.,Life should be able to have an opinion,Life should be able to plan.,1,0
So kids don't step upstream,So kids don't be rude,So boys don't be polite.,0,1
So children should not speak well.,So kids don't be rude,So boys don't be polite.,1,1
my life is just hahay,my life is just fun,my life is just sad.,0,0
my life is just a dream.,my life is just fun,my life is just sad.,1,0
Please don't measure the same clothes as you,Don't look at others from the outside,please don't go too deep.,0,0
please don't measure clothes and fabrics.,Don't look at others from the outside,please don't go too deep.,1,0
the skin is like a banana shell,the skin is yellow in color,the skin is brown in color.,0,1
the color of the skin is like cooked sawo.,the skin is yellow in color,the skin is brown in color.,1,1
if there's a problem, life feels like a mess,if there's a problem, life feels like it's not going smoothly,if there is a problem, life seems to be smooth.,0,0
if there is a problem, life feels like a toll road.,if there's a problem, life feels like it's not going smoothly,if there is a problem, life seems to be smooth.,1,0
so the girl will come back as soon as the sun comes up,so the girl will come back as soon as you come in the morning,so the girl came back at night.,0,0
so the girl will come back as soon as the month comes.,so the girl will come back as soon as you come in the morning,so the girl came back at night.,1,0
If you work, you should be able to work together,If you work, you should be compact,If you work, you should be able to each.,0,1
If you work, you should be able to do it.,If you work, you should be compact,If you work, you should be able to each.,1,1
Going on vacation, you have to be kind,Going on vacation should be fun,Going on vacation should be regretful.,0,0
Going on vacation should be regretful.,Going on vacation should be fun,Going on vacation should be regretful.,1,1
Life can sometimes be a waste,Life can sometimes be priceless,Life can sometimes be glorified.,0,0
Life can sometimes be gold.,Life can sometimes be priceless,Life can sometimes be glorified.,1,1
So that life is very bitter,So that life is a lot of trials,So that life is full of happiness, you must be able to understand it.,0,0
So that life is full of happiness, you must be able to understand it.,So that life is a lot of trials,So that life is full of happiness, you must be able to understand it.,1,1
Talking to him is like an ant,Talk to him slowly,Talking to him is like a joke.,0,0
Talking to him is like a tiger.,Talk to him slowly,Talking to him is like a joke.,1,0
Sometimes people can have thick skin,Sometimes people can't have a sense of humor,Sometimes people can make mistakes.,0,1
Sometimes people can have thin skin.,Sometimes people can't have a sense of humor,Sometimes people can make mistakes.,1,0
now his hair has become barodas,Now I have become a parent,I'm still young now.,0,1
now his hair has become harideung.,Now I have become a parent,I'm still young now.,1,0
So people don't be hard hearted,So don't be jealous,So people are not kind.,0,1
So people don't hate.,So don't be jealous,So people are not kind.,1,1
startphrase,ending1,ending2,label,pred
Now that I'm going to Bandung, it's like a road to water,Now I'm going to Bandung,Now it's a long way to go to Bandung.,0,1
Now that I'm going to Bandung, it's like walking on a trail.,Now I'm going to Bandung,Now it's a long way to go to Bandung.,1,0
You are a person who is like a rubber band,You are a person who eats a lot,You are a person who likes food.,0,1
You are a person with a hard stomach.,You are a person who eats a lot,You are a person who likes food.,1,0
His behavior is like a frog locked in a shell,The walk is different,His behavior was wild.,0,0
His behavior is like a bird being released.,The walk is different,His behavior was wild.,1,0
The fish pond looks like sparkling water,The fish pond is clean,The fish pond is empty.,0,0
The fish pond looks like a drain.,The fish pond is clean,The fish pond is empty.,1,1
It looks like a flower,Looks good,It looks ugly.,0,0
It looks like a tofu.,Looks good,It looks ugly.,1,0
It sounded like a trumpet,His voice is loud,His voice is slow.,0,0
His voice is like a cover.,His voice is loud,His voice is slow.,1,1
Looking for him is like looking for a needle in a field,Finding that person is difficult,Finding him is easy.,0,0
Looking for him is like looking for a sheep in a chicken coop.,Finding that person is difficult,Finding him is easy.,1,0
Every day he is like being chased by a moneylender,Every day he has many memories,He has no work all day.,0,0
Every day he is like a man without a wife.,Every day he has many memories,He has no work all day.,1,1
If you eat like you don't have money,If you eat a lot,If you eat a little.,0,1
If you eat like a lot of money.,If you eat a lot,If you eat a little.,1,0
His father's advice was like a rock,What is the advice to remember?,What advice do you forget?,0,1
The advice from his father disappeared like dust in the rain.,What is the advice to remember?,What advice do you forget?,1,1
The meat is like tofu,The meat is tender,The meat is hard.,0,0
The flesh is like stone.,The meat is tender,The meat is hard.,1,0
It's like being chased by a dog,Do it quickly,Do it for a long time.,0,0
It's like a snail crossing the road.,Do it quickly,Do it for a long time.,1,0
Sometimes marriage is like buying a cat in a sack,Sometimes the soulmate is never guessed,Sometimes the soulmate is never guessed.,0,1
Sometimes a mate is like buying herbs in the market.,Sometimes the soulmate is never guessed,Sometimes the soulmate is never guessed.,1,1
He looks like he bought it at the mall,The rose is good,The rose is ugly.,0,0
It looks like it was found in the trash.,The rose is good,The rose is ugly.,1,1
The cow looks like a limousine,The cow is big,The cow is small.,0,0
The cow looks like it has worms.,The cow is big,The cow is small.,1,1
Just say that there is a knock,Just saying makes me laugh,Just say carefully.,0,1
Just say like a solo princess.,Just saying makes me laugh,Just say carefully.,1,0
startphrase,ending1,ending2,label,pred
He looked like he was still young,Looked at the smell,He looked at the fragrant tea.,0,0
He looked like a seven-rupee flower.,Looked at the smell,He looked at the fragrant tea.,1,0
Go to the market as if you want to be invited,To the market a lot of dresses,Do not go to the market.,0,0
Go to the market as if you want to sleep.,To the market a lot of dresses,Do not go to the market.,1,0
His arm was bloody as if he had been hit by a car,There is a lot of blood on his arm,His arm was a little bloody.,0,0
His arm was bloody like a cat's claws.,There is a lot of blood on his arm,His arm was a little bloody.,1,1
He just cried as if he had a lot of problems,He just cried loudly,He just cried slowly.,0,1
He just cried as if there was no problem.,He just cried loudly,He just cried slowly.,1,0
Someone drives like a grandfather,Someone is driving recklessly,Someone drives carefully.,0,1
Someone is driving as if he is afraid of falling behind.,Someone is driving recklessly,Someone drives carefully.,1,0
Mango is like honey,Please be sweet,The mango is sour.,0,1
Mango is like vinegar.,Please be sweet,The mango is sour.,1,1
His brother's face is like a toy,His face is in jail,The behavior of his face towards his brother is loving.,0,1
His sister's face is like jewelry.,His face is in jail,The behavior of his face towards his brother is loving.,1,1
He just said as if he was on fire,Just call for chaos,Just call calmly.,0,0
He just said as if he was there.,Just call for chaos,Just call calmly.,1,1
His face is like arjuna,It's too late,His appearance is ugly.,0,1
His face looks like a chump.,It's too late,His appearance is ugly.,1,0
The college is like no red date,Study diligently,Study as much as you want.,0,1
The lecture is like a calendar filled with red dates.,Study diligently,Study as much as you want.,1,0
His body is like a teak tree,The body is tips,His body is lethargic.,0,1
His body is like a papaya tree.,The body is tips,His body is lethargic.,1,0
He just ran like a madman,Just run fast,Just run for a long time.,0,0
He just ran like a turtle.,Just run fast,Just run for a long time.,1,0
That college guy looks like he never sleeps,He is busy in college,The college is relaxed.,0,0
He is in college as if there is no burden.,He is busy in college,The college is relaxed.,1,1
It's like you want to get married soon,The food is bad,The food is delicious.,0,1
The food is like the owner of a large restaurant.,The food is bad,The food is delicious.,1,1
The air is like in the forest,The air is cold,The weather is hot.,0,1
The air is like in the market.,The air is cold,The weather is hot.,1,1
The current situation is like many sins,The current situation is bad,The current situation is good.,0,0
The current situation is like many rewards.,The current situation is bad,The current situation is good.,1,1
startphrase,ending1,ending2,label,pred
The rain is like falling water,The rain is heavy,The rain is silent.,0,0
The rain is like kettle water.,The rain is heavy,The rain is silent.,1,1
Her husband is like Kabayan,Her husband is lazy,Her husband is diligent.,0,1
Her husband is like Nyi Iteung.,Her husband is lazy,Her husband is diligent.,1,0
The boy looks like he is working from morning to night,The boy is thin,The boy is fat.,0,0
The boy looks like he's been sleeping all day.,The boy is thin,The boy is fat.,1,0
Life is like crossing a thread,Life is full of challenges,Life has no challenges.,0,1
Life is like walking on a wide road.,Life is full of challenges,Life has no challenges.,1,0
In the morning, it's like the sun has just risen,It's hot in the morning,It's still cold in the morning.,0,0
In the morning, it seems like there will be no more sun.,It's hot in the morning,It's still cold in the morning.,1,1
Visiting him every day is like a war,Being with him every day is a lot of problems,Visiting him every day is no problem.,0,0
Visiting him every day is like having an assistant.,Being with him every day is a lot of problems,Visiting him every day is no problem.,1,1
The old man walked up and down like a thief,To the parents step by step like disobedience,The old man is walking like a child.,0,0
The old man walked like a judge.,To the parents step by step like disobedience,The old man is walking like a child.,1,0
The boy is just working like a buffalo,The boy is just working slowly now,The boy is just working hard now.,0,1
The boy is just working like a peddler.,The boy is just working slowly now,The boy is just working hard now.,1,0
Looking for money like you will never get up again,Earn money diligently,Looking for lost money.,0,1
Finding money is like money falling from the sky.,Earn money diligently,Looking for lost money.,1,1
The noodles are like an aromatic flower,The noodles are good,The noodles are not sure.,0,0
The noodles are like dough.,The noodles are good,The noodles are not sure.,1,1
The earth is as if there is no thorn yet,The earth is very clean,The earth is male.,0,0
The earth is like a hornet's nest.,The earth is very clean,The earth is male.,1,1
The school is like from west to east,His school is far away,The school is close to home.,0,1
The school is just one step away from home.,His school is far away,The school is close to home.,1,0
It's like playing with a house and a field,Pay for the game with cash,Buy cheap toys.,0,0
The child's toys are like three seeds.,Pay for the game with cash,Buy cheap toys.,1,0
Tonight the sky is like clear water,Tonight the sky is bright,Tonight the sky is cloudy.,0,0
Tonight the sky is like coffee water.,Tonight the sky is bright,Tonight the sky is cloudy.,1,0
He is famous as an artist who has received awards from all over the country,He is a famous artist that everyone knows,He is famous and no one knows about the artist.,0,0
The famous artist is as if there is no internet.,He is a famous artist that everyone knows,He is famous and no one knows about the artist.,1,1
The result of planting is like a flood,The results of planting are many,The result of planting is little.,0,1
The result of planting is like times for a while.,The results of planting are many,The result of planting is little.,1,0
startphrase,ending1,ending2,label,pred
Those who watched in the stadium yesterday were like children,The audience in the stadium yesterday was crowded,The spectators in the stadium were quiet yesterday.,0,1
Those who watched in the stadium yesterday seemed to have lost their minds.,The audience in the stadium yesterday was crowded,The spectators in the stadium were quiet yesterday.,1,0
More and more here the government is like a rat in a rice barn,The more you get here, the more corrupt the government becomes,The more the government gets here, the more it softens.,0,0
The more the government is here, the more it looks like rice that has been cooked.,The more the government gets here, the more corrupt it gets,The more the government gets here, the more it softens.,1,1
Although he has many problems, he is like grass in the forest,Even though you have many problems, you never give up,Even though you have many problems, it's easy to give up.,0,0
Despite many problems, she is like a flower caught in the wind.,Even though you have many problems, you never give up,Even though you have many problems, it's easy to give up.,1,1
Repairing this machine is like a heart surgery,Repairing this machine is difficult,Fixing this machine is easy.,0,0
Fixing this machine is like fixing a child's toy.,Repairing this machine is difficult,Fixing this machine is easy.,1,0
Asep runs like a moose,The smoke runs fast,The smoke ran for a long time.,0,0
The smoke runs like a snail.,The smoke runs fast,The smoke ran for a long time.,1,0
Iwan is famous because he looks like a photo model,Iwan is famous for being late,Iwan is famous for his fried food.,0,1
Iwan is famous because he looks like a model photo.,Iwan is famous for being late,Iwan is famous for his fried food.,1,1
If you are a person, don't be heavy with diarrhea,If you are a person, don't be lazy,If you are a person, don't be too zealous.,0,1
If you are a person, don't always have diarrhea.,If you are a person, don't be lazy,If you are a person, don't be too zealous.,1,0
Life is like walking on the side of a cliff,Life is difficult,Life is easy.,0,0
Life is like running in the field.,Life is difficult,Life is easy.,1,0
Buy a cell phone for the price of a house,Buy an expensive cell phone,Buy a cheap cell phone.,0,1
Buy a cell phone at the price of a shack.,Buy an expensive cell phone,Buy a cheap cell phone.,1,0
Pak Ustad's speech is like sugar in the mouth,Mr. Ustad's words are sweet,Mr. Ustad's words are bitter.,0,1
Mr. Ustad's words are like black coffee.,Mr. Ustad's words are sweet,Mr. Ustad's words are bitter.,1,1
This news is like heavy rain,This is shocking news,This is reassuring news.,0,0
This news is like a breeze.,This is shocking news,This is reassuring news.,1,1
Siti's skin is the length of a baby,Siti's skin is smooth,Siti's skin is crusty.,0,0
Siti's skin is full of moon.,Siti's skin is smooth,Siti's skin is crusty.,1,0
His attitude was like an ice cube,His attitude was cold,His attitude was warm.,0,0
His attitude is like a bottle of milk for a baby.,His attitude was cold,His attitude was warm.,1,1
Brother and sister act like dog and cat,The older brother is not compatible,Brother and sister behave in harmony.,0,0
The younger brother is acting like a starling and a buffalo.,The older brother is not compatible,Brother and sister behave in harmony.,1,0
Having a girlfriend is the attitude of a tiger,Having a girlfriend is a brave attitude,Having a girlfriend is a bad attitude.,0,0
Having a girlfriend is a bad attitude.,Having a girlfriend is a brave attitude,Having a girlfriend is a bad attitude.,1,1
My brother's body is like pain,My brother's body is tight,My brother has a round body.,0,0
My brother has a body like an elephant.,My brother's body is tight,My brother has a round body.,1,0
startphrase,ending1,ending2,label,pred
Making tea is like drinking syrupy water,Make it happy,Make it sad.,0,1
Doing tea is like drinking a limo.,Make it happy,Make it sad.,1,1
Her voice is like a chirping bird,Her voice is melodious,Her voice is coupled.,0,1
Her voice is like pouring rain.,Her voice is melodious,Her voice is coupled.,1,1
Her body is like a white rose,Her body is fragrant,Her body smells bad.,0,0
Her body is like a flower.,Her body is fragrant,Her body smells bad.,1,0
My report card is like blood red,Sorry, my report is bad,Please, my report card is good.,0,0
My report card is like sky blue.,Sorry, my report is bad,Please, my report card is good.,1,1
Being rejected by him is like being cut with a knife,Rejected, she looked pained,Rejected, he seemed happy.,0,0
Being rejected is like a garden full of flowers.,Rejected, she looked pained,Rejected, he seemed happy.,1,1
His words are like water on the leaves of the taleus,His words changed,His speech is steady.,0,1
His speech is like a banyan tree.,His words changed,His speech is steady.,1,1
My friend's boarding house is like a football field,My friend is relieved,My friend's boarding school.,0,1
My friend's boarding house is like an ant hole.,My friend is relieved,My friend's boarding school.,1,1
Staying at home is the cost of living in hell,Staying at home is not comfortable,Staying at home is easy.,0,0
Staying at home is like living in paradise.,Staying at home is not comfortable,Staying at home is easy.,1,1
Expecting him to reply is like teaching a fish to climb a tree,Expecting him to reply is impossible,Hoping for a reply, he doesn't have to try.,0,1
Expecting him to reply is like teaching a monkey to climb a tree.,Expecting him to reply is impossible,Hoping for a reply, he doesn't have to try.,1,0
Looking for a job is like looking for a star at noon,Finding a job these days is difficult,Finding a job is now easy.,0,1
Looking for a job is like looking for fish in the ocean.,Finding a job these days is difficult,Finding a job is now easy.,1,1
Want a lot of success, but don't do the test like teaching a fish to climb a tree,Want a lot of success, but not working is impossible,Want a lot of success, but not working is possible.,0,1
Want a lot of success, but don't do the test like teaching a monkey to swim.,Want a lot of success, but not working is impossible,Want a lot of success, but not working is possible.,1,1
Me and you are like heaven and earth,I and you are far different,I and you have no difference.,0,1
Me and you are like monkeys and apes.,I and you are far different,I and you have no difference.,1,1
Learning mathematics is like learning to read as a high school student,Learning math is hard,Learning math is easy.,0,1
Learning math is like learning to read as a kindergartener.,Learning math is hard,Learning math is easy.,1,0
The cake made by my mother is like a shop cake,My mom's cake is delicious,My mom's cake is not good.,0,1
The cake made by my mother tastes like a stale cake.,My mom's cake is delicious,My mom's cake is not good.,1,1
My father's energy is like Samson,Father is strong,Father is weak.,0,0
My father's energy is like a child.,Father is strong,Father is weak.,1,0
The holiday rose is similar to the rose made by a famous designer,The holiday rose is good,The holiday rose is battered.,0,0
The holiday rose is similar to the rose of the housekeeper.,The holiday rose is good,The holiday rose is battered.,1,0
startphrase,ending1,ending2,label,pred
I don't think my brother is as tall as green buto,I don't think my brother is tall,I don't think my brother is short.,0,0
I don't think my brother is as tall as my father.,I don't think my brother is tall,I don't think my brother is short.,1,0
Traveling is like walking to a beautiful country,It's fun,I was afraid.,0,0
Wandering is like walking in a forest with many ghosts.,It's fun,I was afraid.,1,1
Being with him for five years is like riding a ship in a stormy sea,Dating for five years with him is difficult,Dating for five years with him is fun.,0,0
Being with him for five years is like riding a ship in the beautiful blue sea.,Dating for five years with him is difficult,Dating for five years with him is fun.,1,1
Why is your jacket like a taxi driver?,Your jacket is worn,Your jacket is good.,0,0
Why is your jacket like an artist's jacket?,Your jacket is worn,Your jacket is good.,1,1
My old rose is like a new rose,I am clean,My nose is dirty.,0,0
I am like a good person.,I am clean,My nose is dirty.,1,0
My friend's nose is like an Arab,My friend's boy has a pointed nose,My friend's boy has a bad nose.,0,0
My friend's boy's nose is like a person who is ready to sneeze.,My friend's boy has a pointed nose,My friend's boy has a bad nose.,1,0
Moving house is like losing a wallet,Moving home is sad,Moving house is fun.,0,0
Moving home is like finding a wallet.,Moving home is sad,Moving house is fun.,1,1
Books in my friend's house are like a library,There are many books in my friend's house,The book at my friend's house is one or less.,0,0
Books in my friend's house are like the number of parents and orphans.,There are many books in my friend's house,The book at my friend's house is one or less.,1,1
Riding an economy train is like sitting on a board seat,Riding the economy train is not fun,Ride the economic train.,0,1
Riding the economy train is like sitting on a foam sofa.,Riding the economy train is not fun,Ride the economic train.,1,0
The size of your feet is like a giant,Your foot size is big,Your foot size is small.,0,0
The size of your feet is like a midget.,Your foot size is big,Your foot size is small.,1,1
Your English is as good as white people,Your English is fluent,Your English is bad.,0,1
Your English is as good as a child learning to speak.,Your English is fluent,Your English is bad.,1,0
My grandmother's story is like the story of mangoes in the cinema,My grandmother's story is full and good,My grandmother's story is battered.,0,1
My grandmother's story is like a story that makes you fall asleep.,My grandmother's story is full and good,My grandmother's story is battered.,1,0
Cooking oil is now the price of a house,Cooking oil is expensive now,Cooking oil is cheap now.,0,1
Cooking oil is now worth peanuts.,Cooking oil is expensive now,Cooking oil is cheap now.,1,1
Well water is now the cost of coffee water,Well water is now murky,The well water is now clear.,0,0
Well water is now the cost of aqua water.,Well water is now murky,The well water is now clear.,1,1
Hearing your story is like a dream falling on a cliff,Hearing your story is shocking,Hearing your story is a pleasure.,0,0
Listening to your story is like a dream to ride a ferrari.,Hearing your story is shocking,Hearing your story is a pleasure.,1,1
Life without science is like walking without a purpose,Life without science is not clear,Life has no clear science.,0,0
Life has no science like walking along the road with many lights.,Life without science is not clear,Life has no clear science.,1,1
startphrase,ending1,ending2,label,pred
The father's question is about the cost of the compass,The father's question is high quality and difficult,The father's question is not good.,0,1
The father's question is like a child's question.,The father's question is high quality and difficult,The father's question is not good.,1,1
If you are studying why are your eyes like you haven't slept for 3 days,If you are learning why the eyes are sleepy,If you are learning why the eyes are stars.,0,0
If you are learning why the eyes are like a crab eating a young mango.,If you are learning why the eyes are sleepy,If you are learning why the eyes are stars.,1,1
Why is it that the uniform can't be ironed yet?,Why is the uniform so risky?,Why is the uniform so slippery?,0,0
Why do those uniforms look like clothes from the laundry?,Why is the uniform so risky?,Why is the uniform so slippery?,1,0
My life is like old tv,My life is black and white and monotonous,My life has many colors.,0,0
My life is like TV nowadays.,My life is black and white and monotonous,My life has many colors.,1,1
The neighbor's hunting is as big as a football field,The hunt is wide,Hurry up.,0,0
The neighbor's house is as big as a train toilet.,The hunt is wide,Hurry up.,1,1
My brother's picture is as good as the picture that won 100 points,My brother's picture is good,My brother's picture is battered.,0,0
My brother's picture is as good as the picture that won the grade F.,My brother's picture is good,My brother's picture is battered.,1,0
Chatting with him is like talking while being picked up by a taxi driver,Chat with him is not clear,Chat with him is clear.,0,0
Chatting with him is like a teacher explaining in class.,Chat with him is not clear,Chat with him is clear.,1,1
The child's writing is like chicken claws,The child's writing is random,The child's writing is neat.,0,0
The child's writing looks like a print.,The child's writing is random,The child's writing is neat.,1,0
Religious knowledge is like a bright flashlight to navigate the road at night,Religious science shines and guides,Dark religious science.,0,0
Religious science is like a storehouse that has no filling.,Religious science shines and guides,Dark religious science.,1,1
Padjajaran field is the cost of the world cup football field,Padjajaran field is good and tidy,Padjajaran field battered and messy.,0,0
Field Padjajaran kos field in the stable.,Padjajaran field is good and tidy,Padjajaran field battered and messy.,1,0
Dieng water is like ice water,Dieng water is cold,Dieng water is hot.,0,1
Dieng water is like thermos water.,Dieng water is cold,Dieng water is hot.,1,1
Holding the baby overnight is like a person who wants to move,There is a lot to carry overnight,Holding the baby all night is not there.,0,0
Carrying the baby all night is like a person who doesn't have a rose.,There is a lot to carry overnight,Holding the baby all night is not there.,1,1
My friend rose like a pilgrim,My friend's rose is closed,My friend's rose is open.,0,1
My friend rose like a woman who is about to marry.,My friend's rose is closed,My friend's rose is open.,1,1
I wish I was as big as a truck,I have many wishes,My wish is small.,0,0
My wish is as big as indomaret.,I have many wishes,My wish is small.,1,0
Today's cuisine is like five-star hotel cuisine,Today's dishes are very tasty,Today's dishes are not tasty.,0,0
Today's dishes are like the rest of last week's dishes.,Today's dishes are very tasty,Today's dishes are not tasty.,1,0
The glass in my room is as big as a mirror,The glass in my room is small,The glass in my room is big.,0,1
The glass in my room is as big as a three-door wardrobe.,The glass in my room is small,The glass in my room is big.,1,0
startphrase,ending1,ending2,label,pred
The aquarium of this hotel is as big as sea world,This hotel's aquarium is huge,The hotel's aquarium is small.,0,0
The hotel's aquarium is as big as a cake.,This hotel's aquarium is huge,The hotel's aquarium is small.,1,1
The flowers you give are like the fragrance of a good night,The flowers of your giving are fragrant,The flowers of your giving are warm.,0,1
